Food Produced,Food Eaten,Current Food,run_id
4.0,60.0,4,5
4.0,60.0,4,5
4.0,60.0,4,5
4.0,60.0,4,5
4.0,60.0,4,5
4.0,60.0,4,5
4.0,60.0,4,5
4.0,60.0,4,5
4.0,60.0,4,5
4.0,60.0,4,5
4.0,60.0,4,5
4.0,60.0,4,5
4.0,60.0,4,5
4.0,60.0,4,5
4.0,60.0,4,5
4.0,60.0,4,5
5.0,60.0,5,5
7.0,126.15,7,5
10.0,277.35,10,5
16.0,633.75,16,5
24.0,1470.15,24,5
42.0,3420.1500000000005,42,5
49.0,4386.150000000001,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
49.0,5023.35,49,5
0.0,60.0,340,6
0.0,60.0,280,6
0.0,60.0,220,6
0.0,60.0,160,6
0.0,60.0,100,6
0.0,60.0,40,6
0.0,60.0,0,6
30.0,33.75,30,6
24.0,54.150000000000006,24,6
30.0,54.150000000000006,30,6
30.0,93.75,30,6
60.0,93.75,60,6
78.0,163.35000000000002,78,6
66.0,109.35,66,6
66.0,109.35,66,6
6.0,109.35,6,6
30.0,109.35,30,6
24.0,126.15,24,6
24.0,126.15,24,6
24.0,126.15,24,6
24.0,126.15,24,6
58.0,126.15,58,6
40.0,144.15,40,6
50.0,144.15,50,6
50.0,163.35000000000002,50,6
64.0,163.35000000000002,64,6
80.0,228.15000000000003,80,6
74.0,303.75,74,6
75.0,303.75,75,6
25.0,360.15000000000003,25,6
116.0,360.15000000000003,116,6
100.0,390.15,100,6
57.0,390.15,57,6
86.0,390.15,86,6
95.0,453.75,95,6
105.0,576.6,105,6
105.0,756.1500000000001,105,6
86.0,756.1500000000001,86,6
150.0,756.1500000000001,150,6
140.0,912.6,140,6
29.0,912.6,29,6
76.0,470.4,76,6
76.0,614.4000000000001,76,6
67.0,614.4000000000001,67,6
97.0,614.4000000000001,97,6
97.0,735.0,97,6
97.0,735.0,97,6
87.0,735.0,87,6
116.0,735.0,116,6
145.0,1058.4,145,6
145.0,1591.35,145,6
145.0,1591.35,145,6
145.0,1591.35,145,6
185.0,1591.35,185,6
189.0,1749.6,189,6
189.0,1881.6,189,6
165.0,1881.6,165,6
58.0,1881.6,58,6
180.0,1881.6,180,6
224.0,2774.4,224,6
219.0,2232.6000000000004,219,6
82.0,2232.6000000000004,82,6
229.0,2232.6000000000004,229,6
171.0,2535.0,171,6
196.0,2535.0,196,6
274.0,2574.15,274,6
277.0,2653.3500000000004,277,6
154.0,2856.6000000000004,154,6
233.0,2856.6000000000004,233,6
224.0,3110.4,224,6
289.0,3110.4,289,6
289.0,3285.6000000000004,289,6
289.0,3285.6000000000004,289,6
289.0,3285.6000000000004,289,6
289.0,3285.6000000000004,289,6
224.0,3285.6000000000004,224,6
289.0,3285.6000000000004,289,6
138.0,3888.150000000001,138,6
241.0,3888.150000000001,241,6
243.0,4133.400000000001,243,6
237.0,4489.35,237,6
325.0,4489.35,325,6
384.0,4699.35,384,6
273.0,4968.6,273,6
331.0,4968.6,331,6
264.0,5189.400000000001,264,6
184.0,5189.400000000001,184,6
287.0,5189.400000000001,287,6
278.0,5645.400000000001,278,6
170.0,2774.4,170,6
134.0,1033.35,134,6
72.0,1033.35,72,6
130.0,1033.35,130,6
121.0,653.4000000000001,121,6
100.0,653.4000000000001,100,6
69.0,653.4000000000001,69,6
91.0,653.4000000000001,91,6
117.0,960.0,117,6
130.0,1297.35,130,6
107.0,1983.75,107,6
0.0,60.0,340,7
0.0,60.0,280,7
54.0,60.0,274,7
54.0,60.0,268,7
30.0,60.0,238,7
30.0,60.0,208,7
40.0,60.0,188,7
