Food Produced,Food Eaten,Current Food,run_id
0.0,60.0,0,11
0.0,33.75,0,11
0.0,21.6,0,11
24.0,12.15,24,11
30.0,48.6,30,11
78.0,101.4,78,11
102.0,240.0,102,11
162.0,756.1500000000001,162,11
245.0,1782.15,245,11
210.0,2232.6000000000004,210,11
210.0,2232.6000000000004,210,11
210.0,2232.6000000000004,210,11
210.0,2053.3500000000004,210,11
182.0,2053.3500000000004,182,11
42.0,2053.3500000000004,42,11
42.0,2053.3500000000004,42,11
42.0,2053.3500000000004,42,11
42.0,2053.3500000000004,42,11
30.0,1530.15,30,11
30.0,1530.15,30,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
16.0,595.35,16,11
21.0,595.35,21,11
42.0,1622.4,42,11
42.0,2088.6000000000004,42,11
42.0,2088.6000000000004,42,11
42.0,2088.6000000000004,42,11
42.0,2088.6000000000004,42,11
42.0,2088.6000000000004,42,11
42.0,2088.6000000000004,42,11
42.0,2088.6000000000004,42,11
42.0,2088.6000000000004,42,11
42.0,2088.6000000000004,42,11
42.0,2088.6000000000004,42,11
42.0,2088.6000000000004,42,11
42.0,2088.6000000000004,42,11
42.0,2088.6000000000004,42,11
42.0,2088.6000000000004,42,11
42.0,2088.6000000000004,42,11
42.0,2088.6000000000004,42,11
42.0,2088.6000000000004,42,11
42.0,2088.6000000000004,42,11
42.0,2088.6000000000004,42,11
42.0,2088.6000000000004,42,11
42.0,2088.6000000000004,42,11
42.0,2088.6000000000004,42,11
42.0,2088.6000000000004,42,11
42.0,2088.6000000000004,42,11
42.0,2088.6000000000004,42,11
56.0,2088.6000000000004,56,11
56.0,2496.15,56,11
56.0,2496.15,56,11
56.0,2496.15,56,11
56.0,2232.6000000000004,56,11
56.0,2232.6000000000004,56,11
56.0,2232.6000000000004,56,11
56.0,2232.6000000000004,56,11
56.0,2232.6000000000004,56,11
0.0,60.0,340,12
