Food Produced,Food Eaten,Current Food,run_id
244.0,2613.6000000000004,244,2
277.0,2940.0,277,2
241.0,2940.0,241,2
248.0,2940.0,248,2
244.0,2457.6000000000004,244,2
175.0,2457.6000000000004,175,2
186.0,2457.6000000000004,186,2
244.0,2613.6000000000004,244,2
246.0,2693.4,246,2
147.0,2940.0,147,2
299.0,2940.0,299,2
0.0,60.0,340,3
12.0,60.0,292,3
10.0,60.0,242,3
10.0,60.0,192,3
6.0,60.0,138,3
3.0,60.0,81,3
4.0,60.0,25,3
4.0,60.0,4,3
4.0,60.0,4,3
4.0,60.0,4,3
4.0,60.0,4,3
4.0,60.0,4,3
2.0,21.6,2,3
2.0,21.6,2,3
2.0,21.6,2,3
2.0,21.6,2,3
3.0,21.6,3,3
3.0,21.6,3,3
3.0,21.6,3,3
3.0,21.6,3,3
3.0,21.6,3,3
3.0,21.6,3,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
2.0,15.0,2,3
0.0,60.0,340,4
0.0,60.0,280,4
84.0,60.0,304,4
56.35000000000002,43.35,317,4
56.35000000000002,43.35,330,4
7.400000000000006,86.4,251,4
28.40000000000001,86.4,193,4
28.40000000000001,86.4,135,4
21.40000000000001,86.4,70,4
41.0,86.4,41,4
31.40000000000001,38.400000000000006,34,4
24.15,18.15,40,4
24.6,21.6,43,4
24.35,25.35,42,4
15.35,25.35,32,4
24.35,25.35,31,4
24.35,25.35,30,4
24.35,25.35,29,4
24.35,25.35,28,4
24.35,25.35,27,4
24.35,25.35,26,4
25.0,15.0,36,4
24.15,18.15,42,4
24.6,21.6,45,4
31.4,29.4,47,4
25.0,48.6,25,4
41.0,48.6,41,4
48.0,66.15,48,4
57.0,93.75,57,4
73.0,135.0,73,4
80.0,194.4,80,4
41.0,228.15000000000003,41,4
48.0,93.75,48,4
57.0,135.0,57,4
9.0,264.6,9,4
73.0,264.6,73,4
89.0,421.35,89,4
105.0,614.4000000000001,105,4
121.0,821.4000000000001,121,4
41.0,1033.35,41,4
121.0,1033.35,121,4
137.0,1382.4,137,4
154.0,1983.75,154,4
126.0,2269.3500000000004,126,4
129.0,2269.3500000000004,129,4
129.0,2457.6000000000004,129,4
27.0,1782.15,27,4
81.0,1591.35,81,4
164.0,1622.4,164,4
164.0,1685.4,164,4
108.0,693.6,108,4
90.0,693.6,90,4
140.0,693.6,140,4
168.0,1008.6,168,4
196.0,1382.4,196,4
196.0,1470.15,196,4
196.0,1470.15,196,4
196.0,1470.15,196,4
196.0,1470.15,196,4
168.0,1470.15,168,4
178.0,1470.15,178,4
168.0,1881.6,168,4
252.0,1881.6,252,4
252.0,2018.4,252,4
252.0,2018.4,252,4
252.0,2018.4,252,4
246.0,2018.4,246,4
252.0,2018.4,252,4
254.0,2088.6000000000004,254,4
300.0,2232.6000000000004,300,4
300.0,2269.3500000000004,300,4
300.0,2269.3500000000004,300,4
198.0,2269.3500000000004,198,4
307.0,2269.3500000000004,307,4
307.0,2343.75,307,4
307.0,2343.75,307,4
307.0,2343.75,307,4
252.0,2343.75,252,4
257.0,2343.75,257,4
301.0,2419.3500000000004,301,4
303.0,2535.0,303,4
307.0,2774.4,307,4
